0.770992363,0.718006287,0.713242961,0.708373624,0.720980532,0.723056391,0.717353544,0.71809915,0.716635464,0.704157386,0.687478119,0.673186913,0.665998886,0.672634791,0.674371175,0.664602588,0.661030668,0.656383891,0.652220838,0.654958676,0.657818334,0.647270114,0.638922783,0.629487107,0.646606197,0.600904221,0.587220675,0.62511859,0.622924474,0.578087429,0.652705187,0.664733515,0.613581047,0.650832063,0.615988928,0.607726433,0.595780962,0.596697719,0.609757471,0.601810194
0.527265075,0.513568019,0.48970197,0.495476394,0.483627338,0.459013984,0.44600665,0.446554507,0.477358784,0.421853344,0.424569201,0.413000791,0.428325766,0.468884738,0.483891522,0.486656518,0.484927788,0.477439325,0.466344595,0.481985117,0.469499491,0.462627347,0.440288937,0.439502156,0.447075626,0.436561345,0.439503659,0.420409807,0.42105354,0.432622703,0.428003196,0.434469781,0.431561496,0.444765984,0.453091135,0.442906579,0.41850385,0.42376613,0.421863442,0.425211851
0.66619134,0.646900284,0.63855397,0.640400364,0.603960176,0.609501727,0.604189038,0.599496224,0.61200378,0.604579482,0.595356549,0.582928797,0.572347269,0.588279491,0.581515715,0.572720944,0.562192319,0.559682537,0.566520921,0.564657694,0.560483871,0.554792712,0.554083886,0.54719153,0.54759881,0.545489892,0.54668349,0.540885859,0.562858966,0.561427486,0.558109281,0.554559463,0.567398536,0.563804224,0.55377129,0.547042704,0.543301179,0.553649376,0.538964901,0.527215731
0.312327486,0.29671459,0.322686603,0.56334331,0.564935147,0.535269151,0.635907827,0.601213695,0.601669207,0.482341961,0.461601838,0.463099173,0.467478111,0.564687749,0.534643513,0.510271947,0.498149003,0.503455994,0.513361494,0.503053454,0.503065851,0.486828282,0.505977488,0.508162924,0.519251222,0.489188767,0.481740491,0.477975307,0.476936229,0.466553331,0.464192125,0.466321252,0.461371524,0.499820336,0.493150741,0.505153181,0.51307883,0.538697351,0.517567534,0.513915294
0.686868678,0.694444448,0.706255666,0.737045635,0.727272726,0.736966824,0.738155885,0.723404253,0.710870376,0.712255779,0.699048244,0.683855122,0.676398362,0.667902153,0.658872075,0.669694465,0.673432405,0.665780005,0.650304144,0.638491867,0.635026737,0.622036121,0.608921258,0.599143061,0.600527028,0.594213979,0.588405629,0.570647274,0.572273788,0.59945203,0.573835481,0.561410291,0.555807407,0.551250731,0.541260242,0.536681592,0.538820522,0.527759995,0.51921699,0.534870481
0.466743741,0.463484511,0.461800255,0.507598233,0.523211648,0.535840974,0.496170749,0.478415663,0.503103334,0.494909968,0.49863303,0.49110896,0.483061793,0.487624788,0.484112208,0.479616199,0.46633324,0.46982966,0.479683054,0.480428561,0.469357992,0.455033934,0.451690897,0.472651336,0.468147999,0.459676789,0.448569796,0.424141713,0.45051474,0.454658199,0.452035846,0.450480396,0.457789699,0.452269029,0.455333043,0.453947412,0.453155324,0.44388255,0.446706159,0.449177968
0.700511933,0.703595013,0.693069301,0.698561608,0.685587086,0.687709224,0.684638526,0.681986655,0.687646469,0.674984404,0.660669191,0.657029825,0.645170144,0.652240324,0.639276105,0.649989078,0.642090619,0.625,0.619210697,0.600363857,0.589469356,0.58684784,0.568283495,0.560865744,0.552875694,0.545031958,0.555676067,0.536729758,0.551982766,0.561341252,0.55426329,0.559340289,0.560549872,0.569963592,0.562554629,0.568684878,0.579039111,0.576524424,0.56326601,0.586656034
0.551379918,0.56287102,0.566105158,0.570802913,0.546779504,0.549475605,0.559452527,0.543369477,0.572847679,0.54844413,0.524572262,0.556291392,0.561500817,0.551842595,0.541653469,0.562014299,0.520491804,0.55255416,0.557334107,0.547838615,0.522145805,0.501678286,0.498799807,0.484552121,0.477850094,0.480689243,0.490268088,0.490980257,0.476292044,0.475500769,0.462841448,0.462834646,0.489171238,0.493180578,0.494267679,0.490657022,0.472150106,0.458166032,0.441954525,0.442301742
0.418972336,0.368000014,0.386215852,0.366740093,0.381003213,0.375609759,0.367231634,0.346904157,0.341387375,0.31828113,0.331914891,0.314379082,0.325239613,0.341420117,0.312243698,0.300728408,0.299745546,0.303387336,0.333333337,0.321212116,0.306010931,0.302726545,0.318165135,0.32996516,0.327218142,0.323378295,0.355971132,0.40539629,0.341799713,0.382629924,0.357567743,0.361904764,0.351676156,0.355441666,0.346774194,0.347738983,0.349022845,0.345488928,0.346038111,0.345994644
0.66619134,0.646900284,0.63855397,0.640400364,0.603960176,0.609501727,0.604189038,0.599496224,0.61200378,0.604579482,0.595356549,0.582928797,0.572347269,0.588279491,0.581515715,0.572720944,0.562192319,0.559682537,0.566520921,0.564657694,0.560483871,0.554792712,0.554083886,0.54719153,0.54759881,0.545489892,0.54668349,0.540885859,0.562858966,0.561427486,0.558109281,0.554559463,0.567398536,0.563804224,0.55377129,0.547042704,0.543301179,0.553649376,0.538964901,0.527215731
